R-1,13826810008
P-C,13820818005
R-PD9,12536311070
R-PD6,16307510018
R-1,13804812016
R-PD6,13810611008
P-C,13713714075
PD,12624612077
R-1,13832613033
R-1,13813416012
R-1,16202314006
R-1,13932514025
R-1,13813610002
R-1,16305615023
R-1,13930713007
P-C,13817813024
PD,12613711001
R-PD2,12504612062
R-PD6,16307810034
R-PD3,12512211052
R-PD6,16205416019
P-C,13817510015
R-1,16202312037
R-PD5,12533612048
P-C,13734512027
R-1,16206711015
P-C,13713111034
R-PD7,16306411030
R-PD3,12510721008
R-1,16305512031
R-4,13935812012
P-C,13713815049
P-C,13817614029
R-1,13922410145
C-2,13935803018
R-PD3,12512211023
R-PD3,12512211022
R-1,16202516003
R-PD7,14032812075
P-C,13817614050
R-PD5,12533611028
R-PD3,12509312060
R-4,16207623023
R-CL,13809222026
R-1,13834521002
R-D,13811212013
R-PD6,16205713003
R-PD5,13816515016
R-1,16204311052
P-C,13818415032
R-1,16202514004
P-C,13713815033
R-PD3,12526611020
R-1,12535216022
R-PD4,12509810051
R-CL,12516312018
R-PD3,12509313044
R-4,13935413124
R-1,13921711018
R-PD9,12536116022
PD,12613615005
R-1,12536213016
R-1,13834710018
R-MH,13802314002
R-1,13824114050
R-1,13834212054
R-1,13921711017
P-C,13817614081
P-C,13817614001
T-C,12517712005
P-C,13735112018
P-C,13817211053
C-2,13934612069
P-C,13713315033
R-1,13825310001
P-C,13726714025
R-1,16205210016
R-1,16305617039
R-1,13835113033
R-1,16205212012
P-C,13713812027
P-C,13817110003
R-1,13932514067
R-PD16,13925410033
R-1,13834214096
M,13927402004
P-C,13724311060
P-C,13723611073
R-PD3,12509311072
PD,12613712029
R-PD5,13816118014
PD,12624612015
P-C,13821316009
P-C,13727812053
R-1,13814510039
R-1,13804815038
R-PD6,16307411020
P-C,13817614053
P-C,13724512023
R-1,16305618023
P-C,13817512043
R-1,13834512042
PD,13701714022
P-C,13713812037
R-3,16201110016
P-C,13817713079
R-1,13929112027
R-1,13835112020
R-1,13825810038
R-1,13835113002
R-1,13835112017
P-C,13713510044
R-CL,13808217011
R-1,13812412029
R-1,16203314047
R-PD5,13816215115
R-1,14032311047
P-C,13820614006
R-1,14031810033
PD,12613712006
R-1,13933111001
R-PD6,12516712026
R-1,13828612024
R-PD3,12510511041
P-C,13818211050
P-C,13723613025
R-1,13834214110
R-1,12535310052
R-1,13931310103
P-C,13820510022
P-C,13714711037
R-1,12535211014
PD,13933403006
R-1,13930611002
R-1,12535310102
R-PD7,16306614072
P-C,13724110036
P-C,13734414008
R-1,13930611033
R-1,16304110028
R-1,16205215100
R-1,13826714006
R-1,13930514053
R-PD5,16302719009
P-C,13713614044
P-C,13713411025
R-1,16305314001
R-PD6,16307216039
R-4,13935813015
R-PD4,12519514029
R-1,14031401032
R-1,16304215006
P-C,13713213091
R-PD5,16302717008
R-1,13835115001
C-D,16205110031
R-1,16202513011
R-1,12535215033
R-1,16305513029
P-C,13724110038
R-1,12513410021
R-PD5,16302717037
R-CL,13814411014
P-C,13817512117
R-PD6,12516418008
R-1,14032310174
R-1,13834110004
R-PD16,13925410034
R-1,16202514008
R-1,16203510002
R-PD9,12536113010
R-PD5,13816814003
R-1,13824214019
R-CL,13814211094
R-1,13929514048
R-1,16206314031
R-1,16203514048
R-PD5,13816712041
R-1,13929214010
R-1,13812413013
R-1,13826712123
R-1,13834115002
R-PD6,12508211005
R-1,16202614068
R-PD6,16307216042
R-PD3,13810814005
R-1,13834611005
P-C,13724414043
R-PD9,12536711023
R-CL,13803711010
R-PD4,12509410101
R-4,16204710027
R-1,16301511036
R-1,13802510124
R-1,13826811134
R-1,14031613013
R-1,13832612001
R-1,14031211041
R-1,13803411025
P-C,13735712019
R-CL,13810215011
P-C,13734614050
R-1,16304210013
R-CL,13823313041
P-C,13736515016
R-1,13832711009
R-1,16305617003
P-C,13817512097
R-1,12535217034
R-PD6,16307713030
R-3,13823515004
R-PD3,12512210046
R-MH,13802315068
P-C,13818710013
R-1,16202715004
R-1,14031712007
R-PD5,12533512003
R-PD8,16305114022
R-1,12518810015
P-C,13818816015
R-1,13921711005
R-CL,12534512021
PD,13701811015
R-1,13833510048
R-1,16203611057
T-C,12517711063
R-PD7,16305210020
P-C,13723710102
P-C,13724110039
P-C,13817811002
R-1,13935413060
R-1,13834414012
R-1,12535511005
PD,12624612046
P-C,13818816070
P-C,13724110033
R-PD5,12533615026
R-1,12525712097
P-C,13820317001
R-1,16304215007
P-C,13727812040
R-1,16202811036
R-1,12533114063
R-1,16304115005
P-C,13724110025
R-1,13930512033
R-1,13828612027
R-PD3,12509312021
R-1,16305618009
R-1,13835217036
R-1,16202517005
R-PD7,12513611009
C-2,13919812009
P-C,13713714015
R-PD4,12516515068
P-C,13723511066
P-C,13723612043
P-C,13723612044
R-PD4,16305813034
R-PD3,12513113064
R-PD4,12519710034
R-PD6,16307112012
R-PD6,12528815043
R-1,13826712133
R-PD7,13809314004
R-1,13935510105
R-1,13835610019
PD,12624515002
R-1,13926711009
R-1,13935510044
R-PD6,13810612032
R-1,13813410017
R-1,13825612007
R-PD7,16306519004
R-1,13836710037
R-1,16202713122
R-1,13931411105
R-1,13835316037
R-1,13935514007
R-1,13935513029
R-1,13933111079
R-1,13833115048
R-1,16202616051
R-PD5,13816315019
R-CL,13808414048
R-1,13835411044
R-1,12536115047
PD,13701211033
R-1,14031210051
R-CL,13814110009
R-1,13825612048
R-CL,16308411038
PD,12613616143
P-C,13817419003
R-1,13833511019
R-PD6,12508413003
R-1,13834712062
R-1,12525712061
R-1,13832614009
R-1,16202810002
R-PD6,16205317009
R-1,12535411007
R-1,13827611026
R-1,14032611018
R-1,13925610077
R-1,13827518011
R-1,16202712048
R-1,13814811054
P-C,13820714002
R-1,13833513026
R-1,13802416044
R-1,13804814035
R-1,12536115015
R-1,12525712014
P-C,13818318022
R-1,13935511018
P-C,13713714058
R-CL,13827113018
R-1,13834710002
R-1,12525412026
R-1,13836220017
P-C,13713815072
R-1,14029610027
R-1,13812310178
P-C,13735316019
R-1,13926612035
R-1,12513410042
P-C,13735415031
R-1,13931216008
R-1,12535612004
R-1,16207515026
R-1,13810715035
R-1,13810510015
R-PD9,12536711012
R-1,13814610001
R-1,13834311044
R-1,13826615090
R-1,16206811004
R-1,13812418007
R-1,16206810017
R-1,13813410015
R-1,13826315063
R-1,13933210049
P-C,13726614075
R-1,13803211017
"",12501402018
P-C,13713815062
R-1,13803211034
PD,12518210108
R-1,16208512003
R-1,13834118030
R-1,13835716001
R-1,13835716016
R-1,12525810087
R-PD7,16306315051
R-1,13813412005
R-1,13810714019
R-1,14032215043
R-PD9,12536211151
R-1,13823412012
R-CL,13808218015
R-1,13836119005
R-PD4,16305318004
R-1,13929411025
R-1,13935511015
R-1,13825711008
R-1,13930410039
R-1,13802416018
R-1,12536213036
R-1,12536212009
PD,13701312004
R-MH,13802315038
R-1,13824114004
R-1,13828814024
R-1,14030213085
R-PD7,16306513038
P-C,13819514083
R-PD9,12536616009
P-C,13726814034
R-PD5,13813711023
R-1,13828612005
R-1,13814713005
R-PD5,12525210043
R-1,16207110044
R-1,13833513025
R-1,13930321019
P-C,13821317023
R-PD5,13816213011
R-1,13929413042
P-C,13725416046
R-1,16207516006
P-C,13724611037
R-1,16202210096
R-1,13922315040
R-PD5,13816311010
R-PD5,13816615027
R-1,13826315046
R-1,13813615006
R-1,13931311046
PD,12624512008
R-PD8,13809315025
R-1,13929611080
R-PD15,13825110069
R-1,14032410012
R-1,13919215097
R-1,13919215141
R-1,13824410031
R-PD5,12513313007
R-PD9,12536612026
R-1,13935717007
R-1,13929413006
R-1,13835310006
R-1,13836222017
R-1,13926811134
R-1,13810510017
P-C,13725617025
R-PD6,12516314013
R-1,14031312033
R-1,13927812035
R-1,13835718007
R-1,16203512032
R-1,16207514054
R-1,16201311071
R-1,13823412082
R-1,16201311053
R-1,13836710058
R-1,13824410025
R-1,13832612006
P-C,13726611017
R-1,16207110051
R-PD6,12516420025
P-C,13725717035
R-1,13929812048
R-PD6,16307311037
P-C,13817419024
R-1,13824114054
R-1,13803410003
R-1,12535811020
R-1,14030213107
R-1,14030114005
R-1,13930718011
R-CL,13828216035
PD,12518210019
R-1,13931411059
R-1,14032212009
R-1,16203720001
R-1,14032311056
R-1,13922410039
P-C,13821823016
R-MH,13802315072
R-PD3,12510511003
R-1,16202811052
R-1,14029210004
R-PD7,16306414016
R-1,14032210008
R-PD5,13816618004
R-1,14031211056
R-CL,13808213039
R-1,13929812025
R-1,14029610029
R-1,13921811022
R-1,14032711151
R-CL,14030521042
R-1,13804812007
R-1,14031711030
R-PD7,13809114002
T-C,12520115056
T-C,12520115019
T-C,12520115019
T-C,12520115131
P-C,13821422007
R-1,12536110028
R-1,14029715016
R-1,13929810039
R-1,13826712001
R-1,13834714004
R-1,16208111055
R-1,13824413027
R-1,16208111054
R-1,13926610189
R-1,16207110036
R-PD9,12536411068
R-PD7,16306612001
R-CL,12534612010
R-PD4,12512110082
R-PD4,12512110081
R-1,13928410032
R-1,13835314011
R-CL,16308212037
R-PD5,12513313023
R-PD7,12527213004
R-1,13935412071
PD,12613513115
R-PD6,12518618025
R-CL,13826210041
R-CL,13833221055
C-2,13935816080
T-C,12520115158
R-PD9,13833315038
PD,13712615095
PD,12507711133
PD,12507711011
R-PD8,13803317021
R-PD8,13803312007
PD,12507711119
PD,12507711130
PD,12507711142
PD,12507711026
R-PD7,12508814054
O,13807821005
R-PD8,13919210032
R-PD7,13809122003
R-PD7,12512510070
R-PD9,13920816083
T-C,12517715043
P-C,13735216024
R-CL,13919111003
R-CL,14031511004
R-CL,13823310006
P-C,13819513018
PD,12624411046
R-CL,13833215025
R-PD12,16308319009
R-PD8,13921211184
R-PD6,16307715022
R-CL,13822413018
R-PD7,16306316027
R-CL,13834816026
R-CL,13808613022
R-PD7,13809212031
P-C,13726717017
R-PD9,14031122003
R-CL,12517111013
R-CL,13920418024
P-C,13724620012
R-CL,14030612024
R-CL,13809325014
C-2,13934612040
T-C,12520113079
R-CL,13828220002
R-CL,13833717016
T-C,12519711071
R-1,13929611013
R-CL,13833710034
PD,12624112140
R-PD2,12504213028
R-CL,14030811061
R-CL,14032512003
R-CL,13929512023
P-C,13821813016
R-CL,13828114005
R-1,14029411002
R-CL,14029413048
R-CL,14029413116
P-C,13725612087
R-CL,13827510002
R-CL,13822710012
R-CL,13828114040
R-CL,14031714010
R-CL,13828817025
P-C,13726811039
R-CL,13833217023
R-CL,13822310048
R-CL,13808611027
R-PD6,13807617039
R-PD7,12613612018
P-C,13726513008
PD,12624514023
R-PD6,12516815047
P-C,13725612125
R-CL,13808711015
R-CL,14029412008
R-PD7,12513622015
P-C,13734711007
P-C,13821812057
R-PD7,16306316125
R-CL,13833611005
R-1,13825713118
R-PD9,12536812036
R-PD5,13813711026
R-CL,13833321031
R-CL,13807810035
T-C,12519516083
R-PD5,12534218084
P-C,13724413071
R-PD7,14032811052
R-CL,13823117039
R-CL,16308410034
R-PD8,13803416025
P-C,16403112061
R-2,13921510168
R-PD6,12508115004
R-1,13825713071
R-CL,14030410007
P-C,13820815016
P-C,13830615054
R-PD5,13808518050
PD,13712714001
R-PD5,13816415078
R-CL,13833210018
R-PD8,12536516019
P-C,13734816068
R-CL,14031710028
R-CL,13807710076
R-CL,13809215009
P-C,13725416001
PD,13701112026
P-C,13725316046
P-C,13817417029
P-C,13735415042
R-PD6,13810512043
P-C,13725516005
P-C,13819110023
P-C,13817413025
R-CL,13803711005
R-PD5,13809518033
R-PD8,13823312023
P-C,13735618031
R-PD6,12516820001
R-PD5,12512710032
R-PD6,12508226009
R-CL,13807620048
R-PD7,16308711051
P-C,13725612096
R-PD7,16306513044
R-CL,13827513011
R-PD5,12508124036
R-PD6,16307812120
R-CL,13823413052
P-C,13735212035
P-C,13820120022
R-PD6,12508118017
P-C,13821717001
R-PD7,12513626003
R-PD7,12513626005
R-PD7,12513626004
R-PD3,12510812069
R-PD3,12505413039
P-C,13821822011
R-PD5,12512710033
R-CL,13807620049
R-CL,12525710110
R-PD6,16307411049
R-CL,13827213030
R-PD6,12508123011
P-C,13735415054
R-PD7,13807514007
R-PD6,12516612001
R-PD7,12527212009
R-PD5,13816713126
R-PD14,13827118005
R-CL,13802210043
R-2,13921510273
R-2,13921610082
P-R,16202811113
PD,13701410056
R-CL,13827416002
P-C,13735316014
P-C,13735316003
R-1,13826814014
R-CL,16308719024
T-C,12520712007
PD,12624516035
R-1,14031310022
P-C,13819511012
R-CL,13826618009
P-C,13817419019
R-CL,13808410032
R-CL,13808410030
R-PD6,13826311006
R-1,13926610028
P-C,13818314057
R-1,16202610041
R-1,13935610076
R-1,13935510075
PD,12518210031
R-1,13922310097
P-C,13821417073
R-CL,13808320023
P-C,13821818038
R-PD6,16307412052
R-1,13935111108
R-1,13810714014
R-1,13824113014
R-1,13926811162
R-1,16207513084
R-PD5,13816410050
R-PD8,13921211056
P-C,13735616016
R-PD7,13809214028
P-C,13724811053
R-PD7,13809210045
R-1,13834214064
R-1,13810813004
R-PD5,13816415027
R-CL,13822513005
P-C,13821823026
R-CL,13822512040
R-1,14032215013
R-1,13824115017
P-C,13818318038
R-1,16202811241
R-PD7,13809212010
P-C,13724811033
R-PD6,13807621012
P-C,13724512162
R-1,14031613043
R-CL,13826117062
R-1,13835313044
R-CL,13826112035
R-2,13926414009
R-1,14032712026
R-1,16301613050
R-1,13929514051
R-1,13832614043
P-C,13713812075
R-PD7,16306617043
R-1,13813611046
P-C,13736311008
P-C,13723511041
P-C,13818815012
P-C,13724621032
R-1,13835711051
R-1,12536110037
R-CL,13825318017
R-1,12536115049
R-1,13803412013
R-1,12527716020
R-1,12525412027
R-CL,16308312014
R-CL,12517511018
R-1,13925111004
R-1,12535412024
R-1,12525714118
R-CL,13823122001
R-1,13814811066
R-1,16203722026
R-1,12536110082
R-1,14032711101
R-CL,13810410050
R-1,12535510166
R-PD5,13816415038
R-1,13823412024
R-1,12535612002
R-PD6,13807515017
R-1,16207515044
R-CL,13810410109
R-1,13823818017
R-1,14030114024
R-1,13926710037
R-1,13835615020
R-CL,16308113004
R-1,13826615086
PD,12624113038
R-1,13803411003
P-C,13725518029
R-1,14032611017
P-C,13821815001
R-1,13919112018
R-1,13824116003
R-1,14029710004
R-1,14032312026
R-1,14029713022
R-1,13810813039
R-1,12535711023
R-1,13836712041
R-CL,14030812003
R-1,14030210002
R-1,13834413016
R-PD4,12512110033
R-3,13927211036
R-1,13836314003
R-1,13834112039
R-1,14029615014
R-1,13922410069
R-1,14032414019
P-C,13734414038
R-PD6,16307810027
PD,13712716008
P-C,13726420006
R-1,13828814063
PD,12613411014
R-PD6,12516713004
R-1,13823810017
R-1,14030113027
R-1,14032111073
R-1,13802212041
R-PD7,13831420009
PD,12518111031
P-C,13735621005
R-CL,13825317024
R-1,13929812017
R-1,16208112008
R-CL,13836810014
P-C,13819714004
R-1,13833715019
R-1,13935717004
PD,13701110006
R-CL,13808217018
R-1,13929812041
R-CL,13826212033
R-1,13835411062
R-1,13813612041
R-PD3,12513315008
R-PD3,12513315007
R-1,13833512009
R-1,13922310041
R-1,13810813019
R-PD6,16307216021
R-1,13814511087
R-PD5,12513313016
R-1,16202610026
R-MH,13802315036
P-C,13734713010
R-CL,13808414003
R-PD10,13814313006
R-1,14029414048
R-PD7,13809120013
R-1,14030111002
R-1,13823714026
R-1,12535711034
R-1,13930410025
R-1,13834312004
R-1,13834812032
PD,13712610011
R-PD7,12513612022
R-PD5,13816712053
R-1,14032213028
R-1,13930320011
R-1,13832610014
PD,13712610021
R-CL,13809215029
R-1,13922311033
R-CL,13825317026
P-C,13725317006
R-CL,16308812001
P-C,13724210038
P-C,13819514065
R-1,14032212052
P-C,13724315036
R-1,13812413033
R-1,14032215038
R-PD4,12516515080
R-PD7,16306520001
P-C,13820714013
R-PD8,13921211139
R-1,13922310008
R-1,13834811050
R-PD9,12536310033
R-1,13929111049
R-CL,13828111008
R-PD9,12536812061
R-CL,13833111021
R-PD6,16307712027
R-3,13927110132
R-1,13922310003
R-1,13825812078
R-1,13921811030
R-1,14032211044
R-CL,13803818003
R-1,13926415034
R-1,14031311050
R-CL,16308214017
P-C,13820812006
R-1,14031210034
R-1,14031211012
R-PD7,13809711013
R-PD7,13809818007
P-C,13735311019
R-PD7,13809717001
R-1,14031817011
R-1,13834519004
R-1,12513413016
P-C,13723511158
R-1,13833712034
R-1,13833815006
C-2,13934511010
R-1,13930412017
R-PD8,16305114012
R-PD7,16306616008
R-1,13802510121
R-1,16201310056
R-1,13931610005
R-PD8,16206311026
R-1,13929112050
R-1,16203417007
R-1,14032613044
R-1,13926611069
R-1,12525712090
P-C,13724415015
P-C,13821815024
R-1,13826315033
R-1,16208210042
R-1,13930410034
P-C,13735717050
R-1,13833512026
R-PD5,13816611013
R-1,16208610033
R-1,13930711100
P-C,13736111010
R-CL,13810210020
R-CL,13919110028
R-1,13926610098
R-1,16207515045
R-1,13931610008
PD,13712613010
R-CL,13833313033
R-1,13935511049
R-1,14029713004
R-1,13813410040
P-C,13821420019
R-CL,13802211022
R-1,13813612039
R-PD9,12536116010
R-1,13826811111
C-1,16203110035
R-1,14032614003
R-1,13929110016
R-1,16206314029
R-1,13834312043
R-1,13929611047
R-CL,13810214029
R-CL,16308111018
R-1,13835812003
R-1,13827610019
R-PD6,16307713051
R-PD6,16205411003
R-3,13927310034
R-CL,13807512029
R-1,12525411025
R-1,13812418013
P-C,13819218042
R-1,13921811042
R-1,13834212027
R-1,13834811039
R-1,13922310001
P-C,13734711001
R-1,13810510032
R-CL,13828114033
R-PD6,16307110025
R-1,16203614015
R-1,13931712062
P-C,13724112073
R-1,13929611092
R-CL,13810212025
P-C,13724716078
PD,12624512007
R-CL,13807111029
R-1,13930321014
P-C,13819117008
R-1,16203615015
R-1,14032111083
R-1,12536212023
T-C,12520110036
R-1,13833715011
C-2,13934410124
P-R,13836310001
R-1,13834616028
R-1,13834712071
R-2,13935212119
R-3,13825713218
R-1,13925213068
T-C,12518711084
R-PD6,16307312018
R-CL,13814210093
R-1,13823517047
R-PD7,16306613022
R-1,13834310057
R-PD5,12535812017
P-C,13735514013
R-1,13926712042
R-1,13926611001
R-1,13833515044
R-1,14031312025
R-1,14029414071
R-1,13825810022
R-1,13802510019
R-1,13935718019
PD,13701813020
R-1,13935511001
P-C,13713111056
PD,13701313062
R-1,13812412036
P-C,13820817017
C-1,13934410196
C-V,13823402002
P-C,13821816032
R-PD5,12513316003
R-CL,13921412010
R-1,13834611030
P-C,13818113142
P-C,13735712017
R-1,13929211016
R-1,16207513039
R-CL,13814110067
R-PD11,13802110135
R-PD9,13808810118
PD,12613713212
R-PD10,13809313025
R-PD10,13809313023
R-PD10,13809313003
P-C,13819212070
R-PD7,13809314016
R-1,16207516032
P-C,13819514098
R-1,14031810025
R-3,13926412010
P-C,13734512046
R-PD7,16306316120
R-1,13823412005
R-1,13935510159
R-MH,13802412031
R-1,14032813011
P-C,13726411005
PD,12613616104
R-1,13935413153
R-2,13921612087
R-1,13925510023
R-CL,13808410040
R-1,12535212015
P-C,13725617012
R-PD6,16307720019
R-PD5,13803415049
R-1,13835516023
R-2,13935110018
R-PD6,16307111086
R-1,13925213036
R-CL,13808412024
R-1,13813412007
R-1,14032212005
R-CL,12527812022
R-1,12527714004
R-PD7,16306315045
R-1,13929211004
R-1,16203514043
R-1,16202115041
R-1,16301613044
R-CL,16308212005
R-1,13835615064
R-1,16203720010
R-1,12527710015
R-1,13814510035
R-1,13834213014
R-1,14031611043
R-1,12535711021
R-1,14032413008
C-2,13927110085
R-PD7,13809120015
R-1,13826315020
R-1,13930711056
R-PD7,16306315046
R-1,13926415043
R-1,13833714024
R-PD7,13809120014
R-1,12535811018
R-PD4,12516514055
R-PD6,16307111049
P-C,13819212016
R-1,14029610017
P-C,13736111044
P-C,13726611018
R-1,16207110050
P-R,16203511024
R-1,13825415009
R-1,16207515035
R-1,16208510002
R-1,13835310017
R-1,13929812006
R-PD6,16307720017
R-1,13824214007
R-1,13929514024
R-CL,13833816007
R-1,13834617035
PD,13712212179
R-CL,13828111025
P-C,13726717028
R-PD6,16307719009
R-1,13826411033
R-1,12535710040
R-1,13836514017
R-1,13825610016
P-C,13713410029
R-1,13930711051
R-1,13810610020
R-1,14031817032
R-CL,13808414002
R-1,16201310116
R-1,14031613040
R-1,14032214015
PD,13701313046
R-CL,12525815058
R-1,13928612029
R-1,12536212057
R-1,14032211026
R-1,16206312009
R-CL,13814110077
R-CL,13810215030
R-1,13928612061
R-PD6,16307714008
P-C,13726513083
R-PD5,13816315028
R-1,13835614050
R-1,14031711008
P-C,13735619033
R-PD7,16306517001
R-CL,16308214023
R-CL,13808113073
R-PD5,13816112006
P-C,13713112025
R-1,14030114023
R-MH,13802311025
R-1,13926711054
P-C,13821420018
R-1,13810813017
R-1,13834214056
R-PD7,13831419010
R-1,14030111053
P-C,13820111050
R-1,13835511051
R-PD6,13810612018
R-1,13833712010
R-1,13812413020
R-CL,13834415001
P-C,13725113050
R-1,13823810038
R-1,13833713001
R-CL,13836810017
R-1,13930316014
R-CL,16308113019
P-C,13818314031
R-PD6,12508118014
R-1,13928410006
R-1,13935718044
P-C,13725821013
R-1,13825415092
R-1,16207513069
R-PD6,16307411006
R-1,13834115028
R-1,13834114005
R-1,14029713025
R-1,13930411002
R-CL,13802211021
P-C,13735611014
R-1,13929412024
R-1,13825112034
R-1,14029715008
R-1,13833510022
R-PD9,12536311037
PD,13701311020
R-3,13935310043
R-1,13810711038
P-C,13734612077
P-C,13819514044
R-1,16202713106
R-PD6,12516715003
R-1,13919215109
R-PD5,12512810022
R-1,12535613024
R-3,13823711013
R-4,16204710021
R-1,13813113009
P-C,13820616016
R-1,16202411119
R-3,13825812211
R-1,13823519048
R-1,13810714026
R-1,13921810001
R-1,13814812018
R-PD4,12509410054
R-1,13828614005
R-1,14032210045
R-1,13813111033
R-1,14031719016
C-1,16203421019
R-1,13927811020
R-CL,13807616009
PD,13701411007
R-1,12513410031
R-1,13814710005
R-1,12536213057
R-CL,13826117061
R-PD5,13816613012
P-C,13819219005
R-PD5,12534115005
R-1,13823812009
R-1,16202115105
P-C,13819219003
R-1,13929810055
R-PD6,16205314005
R-1,16208111051
R-1,13833113027
R-1,13931712018
R-1,13835216007
R-1,13930810011
R-1,13814511034
R-CL,12534511034
R-1,13929611007
R-1,14029712005
R-1,13810711065
C-1,16203416023
R-1,16202311013
R-PD5,13816712002
R-1,13823818014
R-1,16203414008
R-1,13929412029
R-1,14031112005
R-1,13804815004
R-1,16207515054
R-PD6,16307313076
R-PD18,13826710003
R-PD6,16307111046
P-C,13724621026
R-1,14032214031
P-C,13734413004
R-1,14031613026
R-1,13935719021
R-1,13812413018
R-1,13833515043
P-C,13736117016
R-1,13825615046
R-1,13835615012
R-1,13835316034
R-2,13935212110
R-PD6,12516418006
R-1,16301614043
R-PD7,13831419008
R-PD7,13831419009
R-1,16202712004
R-1,13935111143
P-C,13726614055
R-1,13834314020
R-1,13835615039
R-1,14030201003
R-1,13935511017
R-1,13834117011
R-1,13827710009
R-1,13826813030
R-1,13828614011
R-1,16202115013
R-1,13930318016
R-PD7,16306411020
P-R,16203723020
R-1,13925114007
R-1,13824411016
R-PD4,12516217006
R-1,13824411003
R-2,16202410084
R-1,13931311105
R-4,13934512043
M,16204513005
P-C,13724416002
R-1,13926811132
R-1,14029711024
P-C,13820813012
R-1,13828814048
R-1,13832610023
R-PD15,13825111046
